"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50","mean","median","n","sd","ptile","date","water_day","swe","year","diff","perc_ch","perc","anomaly","today_diff","today_perc_ch","today_perc","today_anomaly","d_peak","d_sm50"
173.35,140.74,895,2021,-2.7,NA,-22.3140495867769,NA,77.6859504132232,NA,-0.716744736695218,NA,11.3176470588235,11.1,17,3.89442474797589,0.352941176470588,"2021-03-04",155,9.5,2021,-1.81764705882353,-16.0602910602911,83.9397089397089,-0.46673056393457,NA,NA,NA,NA,"M0 74.736842 L5.263158 44.210526 L10.526316 46.315789 L15.789474 43.157895 L21.052632 56.842105 L26.315789 0 L31.578947 62.631579 L36.842105 36.315789 L42.105263 55.263158 L47.368421 58.947368 L52.631579 34.736842 L57.894737 52.105263 L63.157895 58.947368 L68.421053 61.052632 L73.684211 67.894737 L78.947368 43.157895 L84.210526 0 L89.473684 41.052632 L94.736842 27.368421 L100 61.578947 L0 74.736842","M0 37.368421 L5.263158 22.105263 L10.526316 23.157895 L15.789474 21.578947 L21.052632 28.421053 L26.315789 0 L31.578947 31.315789 L36.842105 18.157895 L42.105263 27.631579 L47.368421 29.473684 L52.631579 17.368421 L57.894737 26.052632 L63.157895 29.473684 L68.421053 30.526316 L73.684211 33.947368 L78.947368 21.578947 L84.210526 0 L89.473684 20.526316 L94.736842 13.684211 L100 30.789474 L0 37.368421 Z"
156.88,148.53,382,2021,-0.0199999999999996,NA,-0.167785234899325,NA,99.8322147651007,NA,-0.00541225542877405,NA,11.9666666666667,12.5,18,2.679771719865,0.444444444444444,"2021-03-04",155,12,2021,0.0333333333333332,0.278551532033425,100.278551532033,0.0124388704777482,NA,NA,NA,NA,"M0 45.263158 L5.263158 13.157895 L10.526316 50.526316 L15.789474 27.368421 L21.052632 46.842105 L26.315789 7.894737 L31.578947 39.473684 L36.842105 18.421053 L42.105263 31.052632 L47.368421 25.263158 L52.631579 11.578947 L57.894737 37.894737 L63.157895 68.421053 L68.421053 57.368421 L73.684211 60 L78.947368 30 L84.210526 0 L89.473684 45.263158 L94.736842 4.736842 L100 40.526316 L0 45.263158","M0 22.631579 L5.263158 6.578947 L10.526316 25.263158 L15.789474 13.684211 L21.052632 23.421053 L26.315789 3.947368 L31.578947 19.736842 L36.842105 9.210526 L42.105263 15.526316 L47.368421 12.631579 L52.631579 5.789474 L57.894737 18.947368 L63.157895 34.210526 L68.421053 28.684211 L73.684211 30 L78.947368 15 L84.210526 0 L89.473684 22.631579 L94.736842 2.368421 L100 20.263158 L0 22.631579 Z"
160.52,63.25,623,2021,-1.215,NA,-5.10182657988661,NA,94.8981734201134,NA,-0.157779917933616,NA,21.935,20.3,20,7.89432007671872,0.65,"2021-03-04",155,22.9,2021,0.965,4.39936175062685,104.399361750627,0.122239786406165,NA,NA,NA,NA,"M0 115.263158 L5.263158 29.473684 L10.526316 124.210526 L15.789474 66.842105 L21.052632 164.210526 L26.315789 96.842105 L31.578947 89.473684 L36.842105 0 L42.105263 64.736842 L47.368421 133.684211 L52.631579 56.315789 L57.894737 81.052632 L63.157895 114.210526 L68.421053 81.578947 L73.684211 162.631579 L78.947368 111.052632 L84.210526 89.473684 L89.473684 58.421053 L94.736842 110.526316 L100 101.052632 L0 115.263158","M0 57.631579 L5.263158 14.736842 L10.526316 62.105263 L15.789474 33.421053 L21.052632 82.105263 L26.315789 48.421053 L31.578947 44.736842 L36.842105 0 L42.105263 32.368421 L47.368421 66.842105 L52.631579 28.157895 L57.894737 40.526316 L63.157895 57.105263 L68.421053 40.789474 L73.684211 81.315789 L78.947368 55.526316 L84.210526 44.736842 L89.473684 29.210526 L94.736842 55.263158 L100 50.526316 L0 57.631579 Z"
156.83,176.57,871,2021,-2.785,NA,-19.914193779049,NA,80.085806220951,NA,-0.636419526317761,NA,12.245,13,20,2.98760157281635,0.4,"2021-03-04",155,11.5,2021,-0.744999999999999,-6.08411596570028,93.9158840342997,-0.249363906746676,NA,NA,NA,NA,"M0 61.052632 L5.263158 38.421053 L10.526316 77.894737 L15.789474 28.947368 L21.052632 76.842105 L26.315789 0 L31.578947 67.368421 L36.842105 25.789474 L42.105263 23.684211 L47.368421 34.736842 L52.631579 21.578947 L57.894737 79.473684 L63.157895 51.578947 L68.421053 63.157895 L73.684211 70.526316 L78.947368 38.947368 L84.210526 50.526316 L89.473684 82.105263 L94.736842 37.368421 L100 50.526316 L0 61.052632","M0 30.526316 L5.263158 19.210526 L10.526316 38.947368 L15.789474 14.473684 L21.052632 38.421053 L26.315789 0 L31.578947 33.684211 L36.842105 12.894737 L42.105263 11.842105 L47.368421 17.368421 L52.631579 10.789474 L57.894737 39.736842 L63.157895 25.789474 L68.421053 31.578947 L73.684211 35.263158 L78.947368 19.473684 L84.210526 25.263158 L89.473684 41.052632 L94.736842 18.684211 L100 25.263158 L0 30.526316 Z"
222.1,153.88,695,2021,-0.939999999999998,NA,-5.78817733990146,NA,94.2118226600985,NA,-0.262949989751804,NA,13.4045454545455,12.9,22,3.51615012311927,0.727272727272727,"2021-03-04",155,15.3,2021,1.89545454545455,14.1403865717192,114.140386571719,0.539070995004342,NA,NA,NA,NA,"M0 64.210526 L5.263158 47.894737 L10.526316 53.684211 L15.789474 36.315789 L21.052632 58.421053 L26.315789 12.105263 L31.578947 48.947368 L36.842105 20.526316 L42.105263 38.421053 L47.368421 46.842105 L52.631579 0 L57.894737 35.263158 L63.157895 59.473684 L68.421053 0.526316 L73.684211 50.526316 L78.947368 42.105263 L84.210526 31.578947 L89.473684 43.157895 L94.736842 24.736842 L100 17.894737 L0 64.210526","M0 32.105263 L5.263158 23.947368 L10.526316 26.842105 L15.789474 18.157895 L21.052632 29.210526 L26.315789 6.052632 L31.578947 24.473684 L36.842105 10.263158 L42.105263 19.210526 L47.368421 23.421053 L52.631579 0 L57.894737 17.631579 L63.157895 29.736842 L68.421053 0.263158 L73.684211 25.263158 L78.947368 21.052632 L84.210526 15.789474 L89.473684 21.578947 L94.736842 12.368421 L100 8.947368 L0 32.105263 Z"
206.66,174.52,741,2021,-7.89,NA,-39.0787518573551,NA,60.9212481426449,NA,-1.43045964002035,NA,16.3636363636364,16.6,22,4.68325745960015,0.227272727272727,"2021-03-04",155,12.7,2021,-3.66363636363636,-22.3888888888889,77.6111111111111,-0.782283783294109,NA,NA,NA,NA,"M0 97.368421 L5.263158 81.052632 L10.526316 83.684211 L15.789474 52.631579 L21.052632 54.736842 L26.315789 11.052632 L31.578947 84.736842 L36.842105 47.368421 L42.105263 43.684211 L47.368421 76.842105 L52.631579 0 L57.894737 81.052632 L63.157895 74.736842 L68.421053 62.631579 L73.684211 102.105263 L78.947368 63.684211 L84.210526 10.526316 L89.473684 64.736842 L94.736842 24.210526 L100 52.631579 L0 97.368421","M0 48.684211 L5.263158 40.526316 L10.526316 41.842105 L15.789474 26.315789 L21.052632 27.368421 L26.315789 5.526316 L31.578947 42.368421 L36.842105 23.684211 L42.105263 21.842105 L47.368421 38.421053 L52.631579 0 L57.894737 40.526316 L63.157895 37.368421 L68.421053 31.315789 L73.684211 51.052632 L78.947368 31.842105 L84.210526 5.263158 L89.473684 32.368421 L94.736842 12.105263 L100 26.315789 L0 48.684211 Z"
152.95,108.35,370,2021,-3.985,NA,-13.029262710479,NA,86.970737289521,NA,-0.528870878193444,NA,23.0173913043478,21.7,23,7.91814097637439,0.739130434782609,"2021-03-04",155,26.8,2021,3.78260869565218,16.4336985266339,116.433698526634,0.477714239609836,NA,NA,NA,NA,"M0 124.210526 L5.263158 29.473684 L10.526316 15.263158 L15.789474 43.684211 L21.052632 108.421053 L26.315789 0 L31.578947 95.789474 L36.842105 17.368421 L42.105263 58.947368 L47.368421 87.368421 L52.631579 7.894737 L57.894737 42.105263 L63.157895 96.842105 L68.421053 14.210526 L73.684211 106.842105 L78.947368 30 L84.210526 26.842105 L89.473684 58.421053 L94.736842 0.526316 L100 37.368421 L0 124.210526","M0 62.105263 L5.263158 14.736842 L10.526316 7.631579 L15.789474 21.842105 L21.052632 54.210526 L26.315789 0 L31.578947 47.894737 L36.842105 8.684211 L42.105263 29.473684 L47.368421 43.684211 L52.631579 3.947368 L57.894737 21.052632 L63.157895 48.421053 L68.421053 7.105263 L73.684211 53.421053 L78.947368 15 L84.210526 13.421053 L89.473684 29.210526 L94.736842 0.263158 L100 18.684211 L0 62.105263 Z"
165.81,145.68,769,2021,-2.995,NA,-26.283457656867,NA,73.716542343133,NA,-0.602916124127665,NA,10.7833333333333,10.25,24,4.41821001200089,0.375,"2021-03-04",155,8.4,2021,-2.38333333333333,-22.1020092735703,77.8979907264297,-0.539434143433572,NA,NA,NA,NA,"M0 84.210526 L5.263158 53.684211 L10.526316 63.157895 L15.789474 49.473684 L21.052632 78.421053 L26.315789 14.736842 L31.578947 65.263158 L36.842105 41.578947 L42.105263 53.157895 L47.368421 67.368421 L52.631579 45.789474 L57.894737 55.263158 L63.157895 86.842105 L68.421053 81.052632 L73.684211 79.473684 L78.947368 52.105263 L84.210526 0 L89.473684 83.684211 L94.736842 3.157895 L100 78.947368 L0 84.210526","M0 42.105263 L5.263158 26.842105 L10.526316 31.578947 L15.789474 24.736842 L21.052632 39.210526 L26.315789 7.368421 L31.578947 32.631579 L36.842105 20.789474 L42.105263 26.578947 L47.368421 33.684211 L52.631579 22.894737 L57.894737 27.631579 L63.157895 43.421053 L68.421053 40.526316 L73.684211 39.736842 L78.947368 26.052632 L84.210526 0 L89.473684 41.842105 L94.736842 1.578947 L100 39.473684 L0 42.105263 Z"
172.94,74.48,411,2021,-9.52,NA,-19.5402298850575,NA,80.4597701149425,NA,-0.807982040925688,NA,38.4884615384615,36.65,26,12.465386537868,0.615384615384615,"2021-03-04",155,39.3,2021,0.811538461538461,2.10852403317678,102.108524033177,0.0651033531189045,NA,NA,NA,NA,"M0 208.421053 L5.263158 20.526316 L10.526316 91.578947 L15.789474 145.789474 L21.052632 201.052632 L26.315789 74.210526 L31.578947 140 L36.842105 34.210526 L42.105263 121.052632 L47.368421 190.526316 L52.631579 0 L57.894737 87.368421 L63.157895 127.368421 L68.421053 41.578947 L73.684211 193.157895 L78.947368 132.631579 L84.210526 105.263158 L89.473684 35.789474 L94.736842 125.263158 L100 122.105263 L0 208.421053","M0 104.210526 L5.263158 10.263158 L10.526316 45.789474 L15.789474 72.894737 L21.052632 100.526316 L26.315789 37.105263 L31.578947 70 L36.842105 17.105263 L42.105263 60.526316 L47.368421 95.263158 L52.631579 0 L57.894737 43.684211 L63.157895 63.684211 L68.421053 20.789474 L73.684211 96.578947 L78.947368 66.315789 L84.210526 52.631579 L89.473684 17.894737 L94.736842 62.631579 L100 61.052632 L0 104.210526 Z"
172.21,78.75,425,2021,-9.8,NA,-19.1780821917808,NA,80.8219178082192,NA,-0.855408984423365,NA,37.4923076923077,37.55,26,10.2971034015173,0.692307692307692,"2021-03-04",155,41.4,2021,3.90769230769231,10.4226508001641,110.422650800164,0.379494325279526,NA,NA,NA,NA,"M0 237.894737 L5.263158 125.789474 L10.526316 98.947368 L15.789474 137.368421 L21.052632 192.631579 L26.315789 115.263158 L31.578947 166.315789 L36.842105 40.526316 L42.105263 112.105263 L47.368421 206.842105 L52.631579 0 L57.894737 94.736842 L63.157895 139.473684 L68.421053 33.157895 L73.684211 194.736842 L78.947368 129.473684 L84.210526 143.157895 L89.473684 58.421053 L94.736842 140.526316 L100 116.842105 L0 237.894737","M0 118.947368 L5.263158 62.894737 L10.526316 49.473684 L15.789474 68.684211 L21.052632 96.315789 L26.315789 57.631579 L31.578947 83.157895 L36.842105 20.263158 L42.105263 56.052632 L47.368421 103.421053 L52.631579 0 L57.894737 47.368421 L63.157895 69.736842 L68.421053 16.578947 L73.684211 97.368421 L78.947368 64.736842 L84.210526 71.578947 L89.473684 29.210526 L94.736842 70.263158 L100 58.421053 L0 118.947368 Z"
161.29,70.26,466,2021,-2.745,NA,-7.45012891844212,NA,92.5498710815579,NA,-0.268652607103538,NA,31.025,29.45,28,9.77194112412336,0.678571428571429,"2021-03-04",155,34.3,2021,3.275,10.5560032232071,110.556003223207,0.335143239035202,NA,NA,NA,NA,"M0 150.526316 L5.263158 0 L10.526316 96.842105 L15.789474 85.263158 L21.052632 173.157895 L26.315789 95.263158 L31.578947 122.631579 L36.842105 6.315789 L42.105263 90 L47.368421 156.842105 L52.631579 4.210526 L57.894737 69.473684 L63.157895 120 L68.421053 48.947368 L73.684211 174.210526 L78.947368 78.421053 L84.210526 84.736842 L89.473684 17.894737 L94.736842 105.263158 L100 62.631579 L0 150.526316","M0 75.263158 L5.263158 0 L10.526316 48.421053 L15.789474 42.631579 L21.052632 86.578947 L26.315789 47.631579 L31.578947 61.315789 L36.842105 3.157895 L42.105263 45 L47.368421 78.421053 L52.631579 2.105263 L57.894737 34.736842 L63.157895 60 L68.421053 24.473684 L73.684211 87.105263 L78.947368 39.210526 L84.210526 42.368421 L89.473684 8.947368 L94.736842 52.631579 L100 31.315789 L0 75.263158 Z"
166.86,79.4,520,2021,-7.245,NA,-14.8936170212766,NA,85.1063829787234,NA,-0.648636925716348,NA,37.0481481481482,34.6,27,9.84699760451691,0.740740740740741,"2021-03-04",155,41.7,2021,4.65185185185185,12.556233130061,112.556233130061,0.47241322062656,NA,NA,NA,NA,"M0 193.157895 L5.263158 81.052632 L10.526316 127.368421 L15.789474 129.473684 L21.052632 209.473684 L26.315789 119.473684 L31.578947 157.894737 L36.842105 33.157895 L42.105263 100.526316 L47.368421 188.421053 L52.631579 0 L57.894737 85.789474 L63.157895 149.473684 L68.421053 43.157895 L73.684211 219.473684 L78.947368 121.578947 L84.210526 114.736842 L89.473684 56.842105 L94.736842 98.421053 L100 113.157895 L0 193.157895","M0 96.578947 L5.263158 40.526316 L10.526316 63.684211 L15.789474 64.736842 L21.052632 104.736842 L26.315789 59.736842 L31.578947 78.947368 L36.842105 16.578947 L42.105263 50.263158 L47.368421 94.210526 L52.631579 0 L57.894737 42.894737 L63.157895 74.736842 L68.421053 21.578947 L73.684211 109.736842 L78.947368 60.789474 L84.210526 57.368421 L89.473684 28.421053 L94.736842 49.210526 L100 56.578947 L0 96.578947 Z"
182.95,79.37,588,2021,-4.77,NA,-16.754478398314,NA,83.245521601686,NA,-0.637357563785447,NA,24.1346153846154,23.3,26,7.66482575445482,0.576923076923077,"2021-03-04",155,24,2021,-0.134615384615383,-0.557768924302783,99.4422310756972,-0.0175627455767203,NA,NA,NA,NA,"M0 124.736842 L5.263158 34.210526 L10.526316 34.210526 L15.789474 71.052632 L21.052632 128.421053 L26.315789 41.052632 L31.578947 93.684211 L36.842105 8.947368 L42.105263 56.842105 L47.368421 123.157895 L52.631579 16.315789 L57.894737 44.736842 L63.157895 95.263158 L68.421053 0 L73.684211 113.684211 L78.947368 88.421053 L84.210526 55.263158 L89.473684 33.157895 L94.736842 69.473684 L100 65.263158 L0 124.736842","M0 62.368421 L5.263158 17.105263 L10.526316 17.105263 L15.789474 35.526316 L21.052632 64.210526 L26.315789 20.526316 L31.578947 46.842105 L36.842105 4.473684 L42.105263 28.421053 L47.368421 61.578947 L52.631579 8.157895 L57.894737 22.368421 L63.157895 47.631579 L68.421053 0 L73.684211 56.842105 L78.947368 44.210526 L84.210526 27.631579 L89.473684 16.578947 L94.736842 34.736842 L100 32.631579 L0 62.368421 Z"
181.54,82.62,735,2021,-4.735,NA,-17.3857169083899,NA,82.6142830916101,NA,-0.688881234961946,NA,20.7607142857143,20.75,28,5.41221795335361,0.785714285714286,"2021-03-04",155,22.7,2021,1.93928571428571,9.34113194563908,109.341131945639,0.358316263498601,NA,NA,NA,NA,"M0 112.105263 L5.263158 43.157895 L10.526316 38.947368 L15.789474 79.473684 L21.052632 110.526316 L26.315789 46.842105 L31.578947 94.210526 L36.842105 15.263158 L42.105263 55.789474 L47.368421 106.842105 L52.631579 2.631579 L57.894737 38.947368 L63.157895 68.947368 L68.421053 3.684211 L73.684211 106.842105 L78.947368 60 L84.210526 58.421053 L89.473684 0 L94.736842 66.315789 L100 45.263158 L0 112.105263","M0 56.052632 L5.263158 21.578947 L10.526316 19.473684 L15.789474 39.736842 L21.052632 55.263158 L26.315789 23.421053 L31.578947 47.105263 L36.842105 7.631579 L42.105263 27.894737 L47.368421 53.421053 L52.631579 1.315789 L57.894737 19.473684 L63.157895 34.473684 L68.421053 1.842105 L73.684211 53.421053 L78.947368 30 L84.210526 29.210526 L89.473684 0 L94.736842 33.157895 L100 22.631579 L0 56.052632 Z"
165.64,77.16,747,2021,2.29,NA,8.87253002712128,NA,108.872530027121,NA,0.270264806848365,NA,22.5178571428571,20.65,28,7.51443320212552,0.714285714285714,"2021-03-04",155,28.6,2021,6.08214285714286,27.0103092783505,127.010309278351,0.809394759863256,NA,NA,NA,NA,"M0 104.210526 L5.263158 6.842105 L10.526316 102.105263 L15.789474 36.842105 L21.052632 163.684211 L26.315789 72.631579 L31.578947 92.105263 L36.842105 0 L42.105263 50 L47.368421 133.684211 L52.631579 27.368421 L57.894737 51.578947 L63.157895 121.052632 L68.421053 73.684211 L73.684211 158.947368 L78.947368 85.263158 L84.210526 57.368421 L89.473684 76.315789 L94.736842 82.105263 L100 71.578947 L0 104.210526","M0 52.105263 L5.263158 3.421053 L10.526316 51.052632 L15.789474 18.421053 L21.052632 81.842105 L26.315789 36.315789 L31.578947 46.052632 L36.842105 0 L42.105263 25 L47.368421 66.842105 L52.631579 13.684211 L57.894737 25.789474 L63.157895 60.526316 L68.421053 36.842105 L73.684211 79.473684 L78.947368 42.631579 L84.210526 28.684211 L89.473684 38.157895 L94.736842 41.052632 L100 35.789474 L0 52.105263 Z"
163.24,126.95,312,2021,-6.325,NA,-24.2105263157895,NA,75.7894736842105,NA,-0.899294016479741,NA,21.4866666666667,21.15,30,6.67660523554181,0.4,"2021-03-04",155,20,2021,-1.48666666666667,-6.9190195470059,93.0809804529941,-0.222668049737708,NA,NA,NA,NA,"M0 146.315789 L5.263158 80 L10.526316 55.263158 L15.789474 91.578947 L21.052632 130 L26.315789 23.684211 L31.578947 104.210526 L36.842105 66.315789 L42.105263 62.105263 L47.368421 115.263158 L52.631579 38.947368 L57.894737 62.105263 L63.157895 105.789474 L68.421053 70 L73.684211 123.684211 L78.947368 60.526316 L84.210526 0 L89.473684 74.210526 L94.736842 51.052632 L100 104.736842 L0 146.315789","M0 73.157895 L5.263158 40 L10.526316 27.631579 L15.789474 45.789474 L21.052632 65 L26.315789 11.842105 L31.578947 52.105263 L36.842105 33.157895 L42.105263 31.052632 L47.368421 57.631579 L52.631579 19.473684 L57.894737 31.052632 L63.157895 52.894737 L68.421053 35 L73.684211 61.842105 L78.947368 30.263158 L84.210526 0 L89.473684 37.105263 L94.736842 25.526316 L100 52.368421 L0 73.157895 Z"
152.39,110.23,319,2021,0.725000000000001,NA,4.2962962962963,NA,104.296296296296,NA,0.168660470879844,NA,15.33,15.05,30,4.85003732655384,0.666666666666667,"2021-03-04",155,18,2021,2.67,17.4168297455969,117.416829745597,0.550511227074854,NA,NA,NA,NA,"M0 75.789474 L5.263158 21.052632 L10.526316 28.947368 L15.789474 22.631579 L21.052632 64.736842 L26.315789 3.684211 L31.578947 45.789474 L36.842105 0 L42.105263 39.473684 L47.368421 46.842105 L52.631579 4.736842 L57.894737 32.105263 L63.157895 64.210526 L68.421053 51.578947 L73.684211 71.578947 L78.947368 25.789474 L84.210526 29.473684 L89.473684 42.631579 L94.736842 8.421053 L100 28.421053 L0 75.789474","M0 37.894737 L5.263158 10.526316 L10.526316 14.473684 L15.789474 11.315789 L21.052632 32.368421 L26.315789 1.842105 L31.578947 22.894737 L36.842105 0 L42.105263 19.736842 L47.368421 23.421053 L52.631579 2.368421 L57.894737 16.052632 L63.157895 32.105263 L68.421053 25.789474 L73.684211 35.789474 L78.947368 12.894737 L84.210526 14.736842 L89.473684 21.315789 L94.736842 4.210526 L100 14.210526 L0 37.894737 Z"
180.6,142.81,320,2021,-6.73,NA,-45.0770261219022,NA,54.9229738780978,NA,-1.44965230728123,NA,12.36,12.4,30,4.46670440883008,0.2,"2021-03-04",155,8.2,2021,-4.16,-33.6569579288026,66.3430420711974,-0.931335414041779,NA,NA,NA,NA,"M0 81.052632 L5.263158 62.105263 L10.526316 40.526316 L15.789474 64.210526 L21.052632 58.421053 L26.315789 4.210526 L31.578947 84.210526 L36.842105 52.631579 L42.105263 49.473684 L47.368421 76.842105 L52.631579 36.315789 L57.894737 44.736842 L63.157895 71.578947 L68.421053 71.052632 L73.684211 83.684211 L78.947368 58.421053 L84.210526 0 L89.473684 61.052632 L94.736842 20 L100 71.052632 L0 81.052632","M0 40.526316 L5.263158 31.052632 L10.526316 20.263158 L15.789474 32.105263 L21.052632 29.210526 L26.315789 2.105263 L31.578947 42.105263 L36.842105 26.315789 L42.105263 24.736842 L47.368421 38.421053 L52.631579 18.157895 L57.894737 22.368421 L63.157895 35.789474 L68.421053 35.526316 L73.684211 41.842105 L78.947368 29.210526 L84.210526 0 L89.473684 30.526316 L94.736842 10 L100 35.526316 L0 40.526316 Z"
168.66,39.44,323,2021,-17.19,NA,-30.11035207567,NA,69.88964792433,NA,-1.15288692175973,NA,46.5678571428571,48.65,28,13.8182931242511,0.357142857142857,"2021-03-04",155,40.1,2021,-6.46785714285714,-13.8891019249942,86.1108980750058,-0.468064838739458,NA,NA,NA,NA,"M0 267.368421 L5.263158 0 L10.526316 120.526316 L15.789474 152.631579 L21.052632 208.947368 L26.315789 61.578947 L31.578947 132.631579 L36.842105 80 L42.105263 161.052632 L47.368421 192.631579 L52.631579 14.736842 L57.894737 29.473684 L63.157895 121.578947 L68.421053 97.368421 L73.684211 291.578947 L78.947368 171.052632 L84.210526 151.052632 L89.473684 76.842105 L94.736842 201.578947 L100 89.473684 L0 267.368421","M0 133.684211 L5.263158 0 L10.526316 60.263158 L15.789474 76.315789 L21.052632 104.473684 L26.315789 30.789474 L31.578947 66.315789 L36.842105 40 L42.105263 80.526316 L47.368421 96.315789 L52.631579 7.368421 L57.894737 14.736842 L63.157895 60.789474 L68.421053 48.684211 L73.684211 145.789474 L78.947368 85.526316 L84.210526 75.526316 L89.473684 38.421053 L94.736842 100.789474 L100 44.736842 L0 133.684211 Z"
